# [details of fitting parameters from paper]
# For the different Cl isotopes, 35Cl (37Cl), γN/2π = 4.171 69 (3.474 28) MHz/T and Q = −0.08 (−0.0632) barns. The physical
# constants are different for each Cl isotope, but both isotopes are in an identical crystal environment; thus, the adjustable
# parameters are identical when calculating the spectrum for each isotope, except for νQ, which scales with the ratio of Qs.
# To fit the spectra, initial parameters were obtained from the peak positions between 3.4 and 4.4 T. A least-squares fit to the
# data of the probability distribution of eigenvalue solutions to the sum of eqs 4 and 5 broadened by a Gaussian function for
# the 239Pu and 242Pu samples at ω0 = 14.5 MHz and T = 50 K was performed. For the 242Pu sample spectrum, the optimized
# parameters are Kiso = −0.75%, Kaniso = 2.1%, δω = 25 kHz, and Vzz = 4.02 × 1021 V/m2, giving νQ = 4.125 (3.259) MHz for 37Cl (35Cl; Figure 5). 
# Additionally, the spectral weight of the 35Cl spectrum was found to be 74.2% of the total spectral weight, and the 37Cl contribution accounted for 25.8%
# from the definitions of Kiso and Kaniso --> Kiso = 1/3*(Kz + 2*Kxy); Kaniso = Kz - Kiso, we can solve for Kxy = Kx = Ky = Kiso - Kaniso/2 and Kz = Kaniso - Kiso,
field_T intensity_arb_units
3.20516573716767	0.108897271140115
3.22259003852151	0.108897271140115
3.24001433987534	0.108897271140115
3.25700303369533	0.108897271140115
3.26920004464301	0.108897271140115
3.28662434599684	0.0987048650483267
3.29838574941068	0.0987048650483267
3.31581005076451	0.0987048650483267
3.3327987445845	0.0987048650483267
3.35022304593833	0.0987048650483267
3.36764734729217	0.0987048650483267
3.379408750706	0.0987048650483267
3.39683305205984	0.0987048650483267
3.41425735341367	0.0987048650483267
3.42601875682751	0.108897271140115
3.43124604723366	0.132679552020954
3.44344305818134	0.142871958112742
3.45564006912902	0.142871958112742
3.46740147254286	0.152214997030215
3.47262876294901	0.152214997030215
3.47785605335516	0.172599809213791
3.48308334376131	0.371351728003662
3.48831063416746	0.549718834609955
3.49353792457361	0.694111254243622
3.49876521497976	0.606626435289106
3.50399250538591	0.529334022426379
3.50878418825821	0.495359335453752
3.51401147866436	0.46223401565544
3.52620848961205	0.452041609563651
3.53840550055973	0.46223401565544
3.54363279096588	0.485166929361963
3.54842447383818	0.519141616334591
3.55365176424433	0.563308709399006
3.55887905465048	0.630408716169945
3.56410634505663	0.751018854922773
3.56933363546278	0.949770773712643
3.57456092586893	0.906453047822543
3.57978821627508	0.620216310078157
3.58501550668123	0.213369433580944
3.59024279708738	0.11569220853464
3.59503447995969	0.105499802442852
3.60026177036584	0.0953073963510638
3.62291336212582	0.0953073963510638
3.66778093811194	0.0953073963510638
3.69696664287961	0.0953073963510638
3.71961823463959	0.0953073963510638
3.74183421886573	0.0953073963510638
3.75403122981341	0.0953073963510638
3.76579263322725	0.105499802442852
3.7710199236334	0.11569220853464
3.77624721403955	0.139474489415479
3.78844422498723	0.148817528332952
3.80064123593492	0.139474489415479
3.82285722016105	0.129282083323691
3.86772479614717	0.119089677231903
3.91956209267483	0.119089677231903
3.9592023782548	0.129282083323691
3.99884266383477	0.139474489415479
4.01103967478245	0.148817528332952
4.02323668573013	0.182792215305579
4.03499808914397	0.206574496186419
4.04719510009165	0.182792215305579
4.0524223904978	0.148817528332952
4.05764968090395	0.11569220853464
4.06941108431779	0.081717521562013
4.09206267607777	0.0715251154702246
4.10948697743161	0.081717521562013
4.12647567125159	0.0919099276538009
4.17134324723771	0.102102333745589
4.19878652187	0.102102333745589
4.20401381227615	0.136077020718217
4.2092411026823	0.189587152700105
4.21446839308845	0.30085425253546
4.2196956834946	0.323787166241983
4.23189269444228	0.30085425253546
4.24365409785612	0.290661846443671
4.24888138826227	0.323787166241983
4.25410867866842	0.367954259306399
4.25933596907457	0.391736540187238
4.26456325948072	0.294059315140934
4.26979054988687	0.206574496186419
4.27501784029302	0.0851149902592756
4.29723382451916	0.0749225841674872
4.33687411009913	0.0749225841674872
4.39393869703293	0.0749225841674872
4.40613570798061	0.0647301780756993
4.44577599356059	0.0553871391582268
4.48541627914055	0.0553871391582268
4.54727254894666	0.0553871391582268
4.59736741533893	0.0553871391582268
